T	z	x1	u1	x2	u2	x3	u3	x4	u4	x5	u5	x6	u6	x7	u7	x8	u8	x9	u9	x10	u10
3370	0.526691	0.001656	0.127111	0.001979	0.136781	0.001665	0.388995	0.116632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3375	0.526957	0.001254	0.132433	0.001587	0.140218	0.001517	0.394653	0.122655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3380	0.521137	0.001332	0.128656	0.001859	0.143535	0.002100	0.398178	0.123709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3385	0.517035	0.001530	0.126761	0.001811	0.153483	0.001985	0.401644	0.122731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3390	0.509253	0.001772	0.124535	0.001864	0.149391	0.002703	0.397489	0.127693	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3395	0.506082	0.002427	0.129506	0.001597	0.146244	0.002026	0.405776	0.126436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3400	0.505390	0.001923	0.135961	0.001233	0.145515	0.002044	0.400256	0.126862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3405	0.499528	0.002326	0.133179	0.002081	0.153627	0.001977	0.421306	0.129706	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3410	0.497898	0.002265	0.137378	0.001689	0.146948	0.002197	0.425949	0.129241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3415	0.491627	0.001868	0.128759	0.002335	0.134831	0.001598	0.439615	0.129995	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3420	0.492918	0.001831	0.130416	0.002327	0.135294	0.001700	0.418380	0.127638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3425	0.488164	0.001934	0.132455	0.002125	0.146216	0.001789	0.427351	0.130917	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3430	0.490334	0.002027	0.137096	0.001830	0.138505	0.001747	0.417948	0.131920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3435	0.486339	0.002617	0.145405	0.001814	0.141518	0.002126	0.421205	0.134208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3440	0.483725	0.002441	0.151004	0.001933	0.138593	0.002137	0.421849	0.135509	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3445	0.479226	0.002226	0.144916	0.001331	0.138312	0.002242	0.432245	0.134499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3450	0.480453	0.002294	0.152360	0.001807	0.136969	0.002528	0.413560	0.137179	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3455	0.481301	0.002098	0.159504	0.001857	0.140601	0.002830	0.396316	0.136437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3460	0.482987	0.002375	0.160958	0.001795	0.135199	0.001486	0.378991	0.137049	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3465	0.480123	0.001936	0.173027	0.002696	0.139919	0.001968	0.365494	0.138492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3470	0.476119	0.002293	0.168811	0.001925	0.140651	0.001789	0.369056	0.139614	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3475	0.472251	0.002187	0.172097	0.002352	0.146309	0.001649	0.379647	0.142531	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3480	0.471936	0.001842	0.170131	0.002257	0.152536	0.001774	0.379400	0.141928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3485	0.466709	0.002024	0.169490	0.002078	0.143997	0.001930	0.374775	0.144671	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3490	0.464698	0.001990	0.163794	0.002215	0.139937	0.002598	0.381592	0.141736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3495	0.463378	0.002084	0.170272	0.001920	0.138082	0.002193	0.370431	0.143217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3500	0.463940	0.002917	0.179210	0.002354	0.132324	0.002095	0.355744	0.141155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3505	0.464373	0.002223	0.193501	0.002756	0.142177	0.002695	0.330358	0.140683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3510	0.460661	0.002956	0.176588	0.003048	0.130270	0.002342	0.348131	0.144192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3515	0.459916	0.002585	0.175042	0.003004	0.124615	0.002191	0.341832	0.147845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3520	0.461578	0.002457	0.170779	0.001668	0.128252	0.002258	0.342410	0.149683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3525	0.460726	0.002454	0.159646	0.001984	0.121017	0.001864	0.342152	0.150592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3530	0.458402	0.001731	0.165003	0.002159	0.118730	0.002700	0.345231	0.151425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3535	0.459166	0.002099	0.170745	0.002304	0.117728	0.002889	0.346455	0.152244	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3540	0.458139	0.002457	0.168089	0.001781	0.122978	0.002447	0.363842	0.152418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3545	0.461103	0.002203	0.169952	0.001940	0.125149	0.002232	0.350917	0.152095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3550	0.458438	0.002010	0.174872	0.002735	0.120146	0.002558	0.335923	0.152488	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3555	0.450985	0.002011	0.174885	0.002242	0.123361	0.002414	0.335447	0.149790	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3560	0.444369	0.003329	0.177148	0.002011	0.116811	0.002591	0.325163	0.152932	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3565	0.451267	0.002586	0.178630	0.002028	0.117348	0.002365	0.314995	0.153455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3570	0.450363	0.002531	0.186109	0.002130	0.110702	0.003411	0.304238	0.154245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3575	0.453277	0.002317	0.182899	0.002014	0.115539	0.002194	0.305004	0.156366	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3580	0.457644	0.002216	0.179196	0.001751	0.121843	0.002562	0.321306	0.157857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3585	0.456917	0.002569	0.179880	0.002202	0.123282	0.002059	0.306432	0.155440	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3590	0.455938	0.002227	0.189699	0.002298	0.128689	0.002091	0.304461	0.153267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3595	0.461510	0.002578	0.196462	0.001923	0.128741	0.002649	0.297675	0.153434	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3600	0.463944	0.003305	0.204266	0.002015	0.133688	0.002388	0.273124	0.152904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3605	0.463442	0.002481	0.200954	0.002157	0.134153	0.001515	0.292209	0.152337	0.001211	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3610	0.465004	0.002807	0.198786	0.002041	0.135236	0.001566	0.285542	0.153165	0.002395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3615	0.467874	0.002914	0.204655	0.001954	0.138546	0.002266	0.281489	0.146364	0.005885	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3620	0.469988	0.003308	0.212148	0.001560	0.154608	0.002238	0.283764	0.142003	0.011616	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3625	0.473788	0.001689	0.216601	0.001623	0.160064	0.001878	0.266597	0.135720	0.019511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3630	0.480332	0.001647	0.216169	0.001912	0.186154	0.001812	0.280266	0.128369	0.025391	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3635	0.486830	0.001560	0.212400	0.001659	0.210097	0.001855	0.307312	0.116488	0.029396	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3640	0.491513	0.001758	0.200141	0.002590	0.212237	0.001944	0.345108	0.106571	0.031030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3645	0.498480	0.002244	0.184314	0.001911	0.229898	0.001584	0.391193	0.092075	0.032609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3650	0.507739	0.001735	0.178296	0.001923	0.225266	0.001844	0.422741	0.075418	0.030881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3655	0.517348	0.001795	0.178131	0.001783	0.223671	0.001886	0.438962	0.059906	0.033450	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3660	0.524009	0.002254	0.179063	0.002508	0.227270	0.001911	0.443840	0.046192	0.035618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3665	0.526498	0.002669	0.179540	0.002597	0.232720	0.001776	0.452487	0.036784	0.035047	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3670	0.532191	0.002097	0.184870	0.002321	0.226490	0.001711	0.444772	0.027046	0.037526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3675	0.538462	0.001939	0.180685	0.001966	0.222397	0.001426	0.453739	0.021887	0.039269	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3680	0.540834	0.002048	0.176005	0.001916	0.235738	0.002020	0.485598	0.017839	0.042854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3685	0.544879	0.002414	0.180549	0.001865	0.233619	0.002332	0.484650	0.014951	0.045354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3690	0.549901	0.002213	0.178977	0.001945	0.248515	0.002531	0.493080	0.011202	0.046243	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3695	0.555947	0.002097	0.184309	0.002204	0.255138	0.002440	0.489852	0.009405	0.041314	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3700	0.563828	0.002382	0.184523	0.002546	0.257961	0.002536	0.481619	0.007369	0.042399	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3705	0.569400	0.001765	0.178583	0.001565	0.279199	0.002714	0.488001	0.005235	0.041316	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3710	0.568149	0.002198	0.182477	0.001495	0.288549	0.002101	0.482928	0.004614	0.039388	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3715	0.573535	0.001586	0.181302	0.001837	0.301037	0.002353	0.489492	0.002939	0.042729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3720	0.574554	0.002139	0.167003	0.002213	0.313687	0.002228	0.505495	0.002617	0.044755	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3725	0.580010	0.001378	0.168249	0.002049	0.331094	0.001819	0.511801	0.002510	0.042304	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3730	0.588480	0.002616	0.167563	0.002604	0.327734	0.001798	0.506815	0.002278	0.045101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3735	0.593634	0.002725	0.165874	0.002378	0.334979	0.001832	0.507845	0.002186	0.049104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3740	0.600431	0.002265	0.163840	0.002194	0.335974	0.002299	0.499923	0.002495	0.047519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3745	0.603093	0.001848	0.170319	0.001547	0.339245	0.002199	0.487942	0.002187	0.045733	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3750	0.611406	0.001890	0.170489	0.001280	0.350371	0.002154	0.491945	0.001957	0.046663	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3755	0.616526	0.001293	0.156478	0.002006	0.338860	0.002390	0.509817	0.001891	0.048279	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3760	0.616423	0.001513	0.145646	0.002584	0.354591	0.002214	0.515467	0.001490	0.047114	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3765	0.612775	0.002327	0.135925	0.002419	0.348331	0.001977	0.524657	0.002613	0.042745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3770	0.614417	0.001882	0.135228	0.002491	0.340653	0.001543	0.516171	0.002287	0.041974	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3775	0.616608	0.002214	0.139103	0.002439	0.337165	0.001739	0.527774	0.001922	0.040043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3780	0.621980	0.002265	0.135134	0.002840	0.345030	0.001658	0.523791	0.001816	0.035652	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3785	0.623911	0.001208	0.140124	0.001741	0.334889	0.001611	0.509553	0.002467	0.037063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3790	0.623526	0.001535	0.140719	0.001688	0.337664	0.002385	0.509788	0.002869	0.036410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3795	0.626329	0.001757	0.143893	0.002510	0.334653	0.002069	0.516442	0.002453	0.036428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3800	0.632660	0.001758	0.143696	0.002133	0.335935	0.001681	0.521729	0.002161	0.037369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3805	0.630847	0.002381	0.143622	0.002028	0.336471	0.001927	0.533759	0.002288	0.039773	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3810	0.637570	0.002129	0.155906	0.001766	0.347825	0.002010	0.527437	0.002345	0.041025	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3815	0.641295	0.002121	0.148361	0.002213	0.355802	0.001964	0.529974	0.002415	0.039667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3820	0.635657	0.002190	0.145247	0.002108	0.363107	0.002040	0.544748	0.001675	0.040837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3825	0.632015	0.002019	0.142654	0.002119	0.363005	0.001836	0.530880	0.002887	0.042017	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3830	0.635342	0.001966	0.138694	0.001811	0.375218	0.001638	0.534722	0.002316	0.042985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3835	0.637472	0.001482	0.156824	0.001227	0.369971	0.002091	0.515495	0.002210	0.044590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3840	0.638160	0.002203	0.151148	0.001929	0.366833	0.001894	0.540523	0.002044	0.046842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3845	0.639621	0.002163	0.145435	0.001796	0.369951	0.001771	0.546885	0.002467	0.047585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3850	0.640927	0.001742	0.146063	0.001599	0.378037	0.001368	0.537516	0.001952	0.051227	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3855	0.639342	0.002185	0.152874	0.001799	0.375080	0.002017	0.537851	0.001257	0.052253	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3860	0.643028	0.002579	0.162850	0.002366	0.374956	0.001207	0.531757	0.002075	0.057975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3865	0.641632	0.002008	0.173225	0.002161	0.377097	0.002790	0.534243	0.001738	0.062637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3870	0.639779	0.001725	0.162871	0.002307	0.382002	0.002900	0.537655	0.002333	0.063302	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3875	0.642443	0.002111	0.164271	0.001960	0.383776	0.002889	0.542643	0.002070	0.064041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3880	0.640872	0.001983	0.165404	0.002299	0.378314	0.002306	0.549873	0.001706	0.057797	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
